file_path,file_name,language,gender,speaker,book,duration,sample_rate,score,predicted_score
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/loboda/chorna_rada/wavs/chorna_rada_s001739.wav,chorna_rada_s001739.wav,uk_UK,male,loboda,chorna_rada,16.45375,16000.0,0.9999998807907104,8.978748321533203
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/minaev/oblomov/wavs/oblomov_s007444.wav,oblomov_s007444.wav,ru_RU,male,minaev,oblomov,11.43475,16000.0,0.9999997615814208,8.575939178466797
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/shepel/zvirobij/wavs/zvirobij_s007012.wav,zvirobij_s007012.wav,uk_UK,male,shepel,zvirobij,9.1598125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/male/piotr_nater/lalka/wavs/lalka_2_24_f000026.wav,lalka_2_24_f000026.wav,pl_PL,male,piotr_nater,lalka,7.7898125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/tux/bailen/wavs/bailen_27_perezgaldos_f000106.wav,bailen_27_perezgaldos_f000106.wav,es_ES,male,tux,bailen,7.1298125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/loboda/ukradene_schastja/wavs/ukradene_schastia_01_f000101.wav,ukradene_schastia_01_f000101.wav,uk_UK,male,loboda,ukradene_schastja,5.7998125,16000.0,0.9999995231628418,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/male/piotr_nater/lalka/wavs/lalka_3_01_f000210.wav,lalka_3_01_f000210.wav,pl_PL,male,piotr_nater,lalka,4.1488125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_20_f000163.wav,northandsouth_20_f000163.wav,en_US,female,mary_ann,northandsouth,6.6098125,16000.0,0.9999998807907104,8.714282989501953
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/male/zeckou/l_ile_mysterieuse/wavs/l_ile_mysterieuse_3_05_f000023.wav,l_ile_mysterieuse_3_05_f000023.wav,fr_FR,male,zeckou,l_ile_mysterieuse,6.7098125,16000.0,0.9999997615814208,8.6370849609375
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/tux/napoleon_en_chamartin/wavs/napoleonenchamartin_03_perezgaldos_f000093.wav,napoleonenchamartin_03_perezgaldos_f000093.wav,es_ES,male,tux,napoleon_en_chamartin,5.5158125,16000.0,0.9999998807907104,8.770345687866211
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/male/karlsson/maedchen_von_moorhof/wavs/maedchenvommoorhof_1_f000030.wav,maedchenvommoorhof_1_f000030.wav,de_DE,male,karlsson,maedchen_von_moorhof,2.2198125,16000.0,0.9999997615814208,8.523478507995605
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_11_f000062.wav,dorothy_and_wizard_oz_11_f000062.wav,en_US,female,judy_bieber,dorothy_and_wizard_oz,9.8998125,16000.0,0.9999996423721312,8.106982231140137
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/male/piotr_nater/lalka/wavs/lalka_1_11_f000096.wav,lalka_1_11_f000096.wav,pl_PL,male,piotr_nater,lalka,6.1398125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_38_f000046.wav,wives_and_daughters_38_f000046.wav,en_UK,female,elizabeth_klett,wives_and_daughters,5.6698125,16000.0,0.9999996423721312,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_21_f000035.wav,jane_eyre_21_f000035.wav,en_UK,female,elizabeth_klett,jane_eyre,6.8698125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/female/sumska/mykola_djerya/wavs/mykola_djerya_s001285.wav,mykola_djerya_s001285.wav,uk_UK,female,sumska,mykola_djerya,9.8898125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/rebecca_braunert_plunkett/das_letzte_marchen/wavs/das_letzte_marchen_005_f000201.wav,das_letzte_marchen_005_f000201.wav,de_DE,female,rebecca_braunert_plunkett,das_letzte_marchen,6.035351473922902,44100.0,0.9999990463256836,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/tux/la_corte_de_carlos_iv/wavs/corte_de_carlos_iv_10_perezgaldos_f000069.wav,corte_de_carlos_iv_10_perezgaldos_f000069.wav,es_ES,male,tux,la_corte_de_carlos_iv,4.2598125,16000.0,0.9999998807907104,9.044075965881348
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/female/lisa_caputo/malavoglia/wavs/imalavoglia_01_verga_f000134.wav,imalavoglia_01_verga_f000134.wav,it_IT,female,lisa_caputo,malavoglia,7.0298125,16000.0,0.9999997615814208,8.329611778259277
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/minaev/oblomov/wavs/oblomov_s008364.wav,oblomov_s008364.wav,ru_RU,male,minaev,oblomov,4.4798125,16000.0,0.9999998807907104,8.98044490814209
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/tux/el_19_de_marzo_y_el_2_de_nayo/wavs/el19demarzoyel2demayo_07_perezgaldos_f000179.wav,el19demarzoyel2demayo_07_perezgaldos_f000179.wav,es_ES,male,tux,el_19_de_marzo_y_el_2_de_nayo,2.5598125,16000.0,0.9999998807907104,8.981329917907715
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/tux/la_batalla_de_los_arapiles/wavs/arapiles_37_perezgaldos_f000109.wav,arapiles_37_perezgaldos_f000109.wav,es_ES,male,tux,la_batalla_de_los_arapiles,5.8798125,16000.0,0.9999998807907104,8.695136070251465
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/male/bernard/le_pays_des_fourrures/wavs/le_pays_des_fourrures_2_02_f000064.wav,le_pays_des_fourrures_2_02_f000064.wav,fr_FR,male,bernard,le_pays_des_fourrures,5.2198125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/female/hajdurova/strashnaya_minuta/wavs/strashnaya_minuta_s000506.wav,strashnaya_minuta_s000506.wav,ru_RU,female,hajdurova,strashnaya_minuta,19.0898125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_31_f000132.wav,wives_and_daughters_31_f000132.wav,en_UK,female,elizabeth_klett,wives_and_daughters,4.4688125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/male/riccardo_fasol/galatea/wavs/galatea_16_barrili_f000269.wav,galatea_16_barrili_f000269.wav,it_IT,male,riccardo_fasol,galatea,2.9098125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/ramona_deininger/frankenstein/wavs/frankenstein_24_f000166.wav,frankenstein_24_f000166.wav,de_DE,female,ramona_deininger,frankenstein,4.1098125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/male/riccardo_fasol/galatea/wavs/galatea_18_barrili_f000382.wav,galatea_18_barrili_f000382.wav,it_IT,male,riccardo_fasol,galatea,3.5048125,16000.0,0.9999998807907104,8.768470764160156
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/male/karlsson/unterm_birnbaum/wavs/untermbirnbaum_01_f000006.wav,untermbirnbaum_01_f000006.wav,de_DE,male,karlsson,unterm_birnbaum,11.3798125,16000.0,0.9999998807907104,8.785992622375488
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/male/riccardo_fasol/il_fu_mattia_pascal/wavs/mattiapascal_05_pirandello_f000100.wav,mattiapascal_05_pirandello_f000100.wav,it_IT,male,riccardo_fasol,il_fu_mattia_pascal,5.6038125,16000.0,0.9999998807907104,8.802759170532227
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_11_f000186.wav,poisoned_pen_11_f000186.wav,en_US,male,elliot_miller,poisoned_pen,13.6298125,16000.0,0.9999997615814208,8.363821983337402
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/minaev/oblomov/wavs/oblomov_s008439.wav,oblomov_s008439.wav,ru_RU,male,minaev,oblomov,11.0998125,16000.0,0.9999997615814208,8.376607894897461
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/tux/trafalgar/wavs/trafalgar_09_perezgaldos_f000012.wav,trafalgar_09_perezgaldos_f000012.wav,es_ES,male,tux,trafalgar,9.7398125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_20_f000231.wav,jane_eyre_20_f000231.wav,en_UK,female,elizabeth_klett,jane_eyre,8.2498125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/eva_k/toten_seelen/wavs/toten_seelen_18_f000154.wav,toten_seelen_18_f000154.wav,de_DE,female,eva_k,toten_seelen,10.4298125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/male/piotr_nater/lalka/wavs/lalka_1_17_f000168.wav,lalka_1_17_f000168.wav,pl_PL,male,piotr_nater,lalka,8.5658125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/female/nadine_eckert_boulet/la_vampire/wavs/la_vampire_18_f000226.wav,la_vampire_18_f000226.wav,fr_FR,female,nadine_eckert_boulet,la_vampire,7.7798125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_26_f000247.wav,wives_and_daughters_26_f000247.wav,en_UK,female,elizabeth_klett,wives_and_daughters,9.0898125,16000.0,0.9999997615814208,8.584739685058594
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_13_64kb_f000070.wav,rinkitink_baum_13_64kb_f000070.wav,en_US,female,judy_bieber,rinkitink_in_oz,9.1798125,16000.0,0.9999998807907104,8.681378364562988
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_04_f000002.wav,emerald_city_of_oz_04_f000002.wav,en_US,female,judy_bieber,emerald_city_of_oz,8.9598125,16000.0,0.9999998807907104,8.845677375793457
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/female/ezwa/monsieur_lecoq/wavs/monsieur_lecoq_2_28_f000169.wav,monsieur_lecoq_2_28_f000169.wav,fr_FR,female,ezwa,monsieur_lecoq,3.4508125,16000.0,0.9999998807907104,8.986120223999023
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_60_f000229.wav,wives_and_daughters_60_f000229.wav,en_UK,female,elizabeth_klett,wives_and_daughters,9.2418125,16000.0,0.9999997615814208,8.462820053100586
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/pysariev/transformations/wavs/transformations_s000615.wav,transformations_s000615.wav,uk_UK,male,pysariev,transformations,11.3698125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/female/nadine_eckert_boulet/madame_bovary/wavs/madame_bovary_2_11_f000002.wav,madame_bovary_2_11_f000002.wav,fr_FR,female,nadine_eckert_boulet,madame_bovary,10.2698125,16000.0,0.9999996423721312,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/minaev/oblomov/wavs/oblomov_s007870.wav,oblomov_s007870.wav,ru_RU,male,minaev,oblomov,12.7798125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/male/riccardo_fasol/galatea/wavs/galatea_15_barrili_f000301.wav,galatea_15_barrili_f000301.wav,it_IT,male,riccardo_fasol,galatea,4.3608125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_29_f000028.wav,jane_eyre_29_f000028.wav,en_UK,female,elizabeth_klett,jane_eyre,10.2898125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_20_f000085.wav,jane_eyre_20_f000085.wav,en_UK,female,elizabeth_klett,jane_eyre,10.7418125,16000.0,0.9999998807907104,8.692180633544922
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/male/zeckou/l_ile_mysterieuse/wavs/l_ile_mysterieuse_3_08_f000024.wav,l_ile_mysterieuse_3_08_f000024.wav,fr_FR,male,zeckou,l_ile_mysterieuse,7.4398125,16000.0,0.9999997615814208,8.393143653869629
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/female/nina_brown/saragossie/wavs/saragossie_38_f000085.wav,saragossie_38_f000085.wav,pl_PL,female,nina_brown,saragossie,5.4698125,16000.0,0.9999998807907104,8.913689613342285
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/ramona_deininger/caspar/wavs/caspar_hauser_23_f000059.wav,caspar_hauser_23_f000059.wav,de_DE,female,ramona_deininger,caspar,7.03675,16000.0,0.9999998807907104,9.012863159179688
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/nikolaev/argentinetz/wavs/argentinetz_s001453.wav,argentinetz_s001453.wav,ru_RU,male,nikolaev,argentinetz,10.5168125,16000.0,0.9999997615814208,8.41443920135498
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/loboda/zahar_berkut/wavs/zahar_berkut_s002605.wav,zahar_berkut_s002605.wav,uk_UK,male,loboda,zahar_berkut,7.9798125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/tux/napoleon_en_chamartin/wavs/napoleonenchamartin_09_perezgaldos_f000098.wav,napoleonenchamartin_09_perezgaldos_f000098.wav,es_ES,male,tux,napoleon_en_chamartin,11.1198125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_09_f000190.wav,midnight_passenger_09_f000190.wav,en_US,female,mary_ann,midnight_passenger,9.9598125,16000.0,0.9999995231628418,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/angela_merkel/merkel_alone/wavs/Kanzlerin_01_16_f000065.wav,Kanzlerin_01_16_f000065.wav,de_DE,female,angela_merkel,merkel_alone,4.874375,16000.0,0.9999979734420776,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/tux/la_batalla_de_los_arapiles/wavs/arapiles_39_perezgaldos_f000036.wav,arapiles_39_perezgaldos_f000036.wav,es_ES,male,tux,la_batalla_de_los_arapiles,2.5798125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_30_f000044.wav,wives_and_daughters_30_f000044.wav,en_UK,female,elizabeth_klett,wives_and_daughters,9.5998125,16000.0,0.9999998807907104,8.754836082458496
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/pysariev/minestreli/wavs/minestreli_s000094.wav,minestreli_s000094.wav,uk_UK,male,pysariev,minestreli,7.8998125,16000.0,0.9999996423721312,8.150766372680664
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/female/hajdurova/mnogo_shuma_iz_nichego/wavs/mnogo_shuma_iz_nichego_s000730.wav,mnogo_shuma_iz_nichego_s000730.wav,ru_RU,female,hajdurova,mnogo_shuma_iz_nichego,2.4858125,16000.0,0.9999997615814208,8.935317993164062
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/female/nina_brown/saragossie/wavs/saragossie_16_f000171.wav,saragossie_16_f000171.wav,pl_PL,female,nina_brown,saragossie,8.8948125,16000.0,0.9999998807907104,8.770821571350098
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_06_f000085.wav,northandsouth_06_f000085.wav,en_US,female,mary_ann,northandsouth,7.7998125,16000.0,0.9999997615814208,8.411974906921387
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/tux/eneida/wavs/eneida_02_virgilio_f000079.wav,eneida_02_virgilio_f000079.wav,es_ES,male,tux,eneida,6.3098125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/female/nina_brown/saragossie/wavs/saragossie_51_f000052.wav,saragossie_51_f000052.wav,pl_PL,female,nina_brown,saragossie,8.7398125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_41_f000111.wav,northandsouth_41_f000111.wav,en_US,female,mary_ann,northandsouth,8.1998125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/tux/trafalgar/wavs/trafalgar_15_perezgaldos_f000088.wav,trafalgar_15_perezgaldos_f000088.wav,es_ES,male,tux,trafalgar,3.9598125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/pysariev/transformations/wavs/transformations_s000332.wav,transformations_s000332.wav,uk_UK,male,pysariev,transformations,5.1928125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_36_f000101.wav,wives_and_daughters_36_f000101.wav,en_UK,female,elizabeth_klett,wives_and_daughters,7.8898125,16000.0,0.9999996423721312,8.16722297668457
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_05_f000160.wav,wives_and_daughters_05_f000160.wav,en_UK,female,elizabeth_klett,wives_and_daughters,11.4698125,16000.0,0.9999998807907104,8.862414360046387
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/minaev/oblomov/wavs/oblomov_s000777.wav,oblomov_s000777.wav,ru_RU,male,minaev,oblomov,2.8498125,16000.0,0.9999998807907104,9.101140022277832
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/rebecca_braunert_plunkett/maerchen/wavs/maerchen_004_f000086.wav,maerchen_004_f000086.wav,de_DE,female,rebecca_braunert_plunkett,maerchen,7.7298125,16000.0,0.9999997615814208,8.590271949768066
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/female/karen_savage/angelina/wavs/angelina_10_delgado_f000032.wav,angelina_10_delgado_f000032.wav,es_ES,female,karen_savage,angelina,7.3298125,16000.0,0.9999998807907104,8.668622016906738
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/uk_UK/by_book/male/obruchov/fata_morgana/wavs/fata_morgana_s000797.wav,fata_morgana_s000797.wav,uk_UK,male,obruchov,fata_morgana,4.7898125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_44_f000203.wav,wives_and_daughters_44_f000203.wav,en_UK,female,elizabeth_klett,wives_and_daughters,2.2498125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/female/ezwa/la_mare_au_diable/wavs/la_mare_au_diable_20_f000013.wav,la_mare_au_diable_20_f000013.wav,fr_FR,female,ezwa,la_mare_au_diable,5.7998125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/female/karen_savage/angelina/wavs/angelina_08_delgado_f000115.wav,angelina_08_delgado_f000115.wav,es_ES,female,karen_savage,angelina,9.1988125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/male/riccardo_fasol/il_fu_mattia_pascal/wavs/mattiapascal_10_pirandello_f000312.wav,mattiapascal_10_pirandello_f000312.wav,it_IT,male,riccardo_fasol,il_fu_mattia_pascal,8.5228125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_05_f000036.wav,dorothy_and_wizard_oz_05_f000036.wav,en_US,female,judy_bieber,dorothy_and_wizard_oz,10.7198125,16000.0,0.9999998807907104,8.905692100524902
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/male/karlsson/odysseus/wavs/odysseus_19_f000092.wav,odysseus_19_f000092.wav,de_DE,male,karlsson,odysseus,5.1798125,16000.0,0.9999997615814208,8.619324684143066
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/minaev/oblomov/wavs/oblomov_s007110.wav,oblomov_s007110.wav,ru_RU,male,minaev,oblomov,2.9998125,16000.0,0.9999998807907104,8.831823348999023
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/female/hajdurova/jizn_gnora/wavs/jizn_gnora_s000369.wav,jizn_gnora_s000369.wav,ru_RU,female,hajdurova,jizn_gnora,13.3858125,16000.0,0.9999998807907104,8.884456634521484
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/minaev/oblomov/wavs/oblomov_s003656.wav,oblomov_s003656.wav,ru_RU,male,minaev,oblomov,6.6198125,16000.0,0.9999986886978148,7.436439514160156
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/es_ES/by_book/male/tux/la_batalla_de_los_arapiles/wavs/arapiles_05_perezgaldos_f000089.wav,arapiles_05_perezgaldos_f000089.wav,es_ES,male,tux,la_batalla_de_los_arapiles,11.9398125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/fr_FR/male/zeckou/l_ile_mysterieuse/wavs/l_ile_mysterieuse_1_02_f000138.wav,l_ile_mysterieuse_1_02_f000138.wav,fr_FR,male,zeckou,l_ile_mysterieuse,7.3198125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/male/riccardo_fasol/le_meraviglie_del_duemila/wavs/meraviglieduemila_15_salgari_f000133.wav,meraviglieduemila_15_salgari_f000133.wav,it_IT,male,riccardo_fasol,le_meraviglie_del_duemila,2.7118125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/male/karlsson/kammmacher/wavs/kammmacher_5_f000043.wav,kammmacher_5_f000043.wav,de_DE,male,karlsson,kammmacher,3.5298125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_13_f000133.wav,jane_eyre_13_f000133.wav,en_UK,female,elizabeth_klett,jane_eyre,1.6898125,16000.0,0.9999986886978148,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_19_f000038.wav,hunters_space_19_f000038.wav,en_US,male,elliot_miller,hunters_space,2.7498125,16000.0,0.9999997615814208,8.192204475402832
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/female/hajdurova/mnogo_shuma_iz_nichego/wavs/mnogo_shuma_iz_nichego_s002012.wav,mnogo_shuma_iz_nichego_s002012.wav,ru_RU,female,hajdurova,mnogo_shuma_iz_nichego,1.5598125,16000.0,0.9999997615814208,9.24085807800293
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/male/piotr_nater/lalka/wavs/lalka_3_03_f000033.wav,lalka_3_03_f000033.wav,pl_PL,male,piotr_nater,lalka,5.0698125,16000.0,0.9999998807907104,8.888655662536621
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/female/nina_brown/saragossie/wavs/saragossie_20_f000077.wav,saragossie_20_f000077.wav,pl_PL,female,nina_brown,saragossie,14.3698125,16000.0,0.9999998807907104,8.897974014282227
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/ru_RU/by_book/male/nikolaev/argentinetz/wavs/argentinetz_s000980.wav,argentinetz_s000980.wav,ru_RU,male,nikolaev,argentinetz,11.3798125,16000.0,0.9999998807907104,8.698631286621094
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_07_f000158.wav,jane_eyre_07_f000158.wav,en_UK,female,elizabeth_klett,jane_eyre,11.6698125,16000.0,0.9999996423721312,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_08_f000144.wav,poisoned_pen_08_f000144.wav,en_US,male,elliot_miller,poisoned_pen,5.8598125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/female/lisa_caputo/malavoglia/wavs/imalavoglia_10_verga_f000289.wav,imalavoglia_10_verga_f000289.wav,it_IT,female,lisa_caputo,malavoglia,4.93575,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/it_IT/by_book/male/riccardo_fasol/galatea/wavs/galatea_06_barrili_f000180.wav,galatea_06_barrili_f000180.wav,it_IT,male,riccardo_fasol,galatea,3.6298125,16000.0,0.9999998807907104,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/pl_PL/by_book/female/nina_brown/saragossie/wavs/saragossie_20_f000217.wav,saragossie_20_f000217.wav,pl_PL,female,nina_brown,saragossie,7.7278125,16000.0,0.9999997615814208,
/home/victor.moreno/dl-29_backup/spoof/dataset/mailabs/de_DE/by_book/female/rebecca_braunert_plunkett/maerchen/wavs/maerchen_010_f000270.wav,maerchen_010_f000270.wav,de_DE,female,rebecca_braunert_plunkett,maerchen,7.3998125,16000.0,0.9999998807907104,8.96121883392334
